LOAD_AREA,gen_tech,site_count,potential_MW
AZ_APS_E,coal_igcc,188.0,143688.0
AZ_APS_E,coal_igcc_ccs,110.0,77847.0
AZ_APS_E,gas_cc,7619.0,7687571.0
AZ_APS_E,gas_cc_ccs,2702.0,2549337.0
AZ_APS_N,coal_igcc,5.0,3821.0
AZ_APS_N,coal_igcc_ccs,5.0,3538.0
AZ_APS_N,gas_cc,5376.0,5424384.0
AZ_APS_N,gas_cc_ccs,2232.0,2105892.0
AZ_APS_SW,coal_igcc,445.0,340113.0
AZ_APS_SW,coal_igcc_ccs,286.0,202402.0
AZ_APS_SW,gas_cc,3749.0,3782741.0
AZ_APS_SW,gas_cc_ccs,2849.0,2688031.0
AZ_NM_N,coal_igcc,0.0,0.0
AZ_NM_N,coal_igcc_ccs,0.0,0.0
AZ_NM_N,gas_cc,624.0,629616.0
AZ_NM_N,gas_cc_ccs,624.0,588744.0
AZ_NW,coal_igcc,0.0,0.0
AZ_NW,coal_igcc_ccs,0.0,0.0
AZ_NW,gas_cc,1626.0,1640634.0
AZ_NW,gas_cc_ccs,962.0,907647.0
AZ_PHX,coal_igcc,9.0,6878.0
AZ_PHX,coal_igcc_ccs,9.0,6369.0
AZ_PHX,gas_cc,1495.0,1508455.0
AZ_PHX,gas_cc_ccs,1484.0,1400154.0
AZ_SE,coal_igcc,148.0,113116.0
AZ_SE,coal_igcc_ccs,148.0,104739.0
AZ_SE,gas_cc,5770.0,5821930.0
AZ_SE,gas_cc_ccs,2854.0,2692749.0
CA_IID,coal_igcc,0.0,0.0
CA_IID,coal_igcc_ccs,0.0,0.0
CA_IID,gas_cc,66.0,66594.0
CA_IID,gas_cc_ccs,66.0,62271.0
CA_LADWP,coal_igcc,0.0,0.0
CA_LADWP,coal_igcc_ccs,0.0,0.0
CA_LADWP,gas_cc,0.0,0.0
CA_LADWP,gas_cc_ccs,0.0,0.0
CA_PGE_BAY,coal_igcc,0.0,0.0
CA_PGE_BAY,coal_igcc_ccs,0.0,0.0
CA_PGE_BAY,gas_cc,51.0,51459.0
CA_PGE_BAY,gas_cc_ccs,4.0,3774.0
CA_PGE_CEN,coal_igcc,60.0,45858.0
CA_PGE_CEN,coal_igcc_ccs,60.0,42462.0
CA_PGE_CEN,gas_cc,9047.0,9128423.0
CA_PGE_CEN,gas_cc_ccs,7802.0,7361187.0
CA_PGE_N,coal_igcc,461.0,352342.0
CA_PGE_N,coal_igcc_ccs,440.0,311388.0
CA_PGE_N,gas_cc,15074.0,15209666.0
CA_PGE_N,gas_cc_ccs,14386.0,13573191.0
CA_PGE_S,coal_igcc,0.0,0.0
CA_PGE_S,coal_igcc_ccs,0.0,0.0
CA_PGE_S,gas_cc,3105.0,3132945.0
CA_PGE_S,gas_cc_ccs,2437.0,2299309.0
CA_SCE_CEN,coal_igcc,0.0,0.0
CA_SCE_CEN,coal_igcc_ccs,0.0,0.0
CA_SCE_CEN,gas_cc,1246.0,1257214.0
CA_SCE_CEN,gas_cc_ccs,349.0,329281.0
CA_SCE_S,coal_igcc,0.0,0.0
CA_SCE_S,coal_igcc_ccs,0.0,0.0
CA_SCE_S,gas_cc,0.0,0.0
CA_SCE_S,gas_cc_ccs,0.0,0.0
CA_SCE_SE,coal_igcc,19.0,14521.0
CA_SCE_SE,coal_igcc_ccs,19.0,13446.0
CA_SCE_SE,gas_cc,325.0,327925.0
CA_SCE_SE,gas_cc_ccs,325.0,306637.0
CA_SCE_VLY,coal_igcc,0.0,0.0
CA_SCE_VLY,coal_igcc_ccs,0.0,0.0
CA_SCE_VLY,gas_cc,772.0,778948.0
CA_SCE_VLY,gas_cc_ccs,746.0,703851.0
CA_SDGE,coal_igcc,0.0,0.0
CA_SDGE,coal_igcc_ccs,0.0,0.0
CA_SDGE,gas_cc,18.0,18162.0
CA_SDGE,gas_cc_ccs,18.0,16983.0
CA_SMUD,coal_igcc,0.0,0.0
CA_SMUD,coal_igcc_ccs,0.0,0.0
CA_SMUD,gas_cc,47.0,47423.0
CA_SMUD,gas_cc_ccs,47.0,44344.0
CO_DEN,coal_igcc,0.0,0.0
CO_DEN,coal_igcc_ccs,0.0,0.0
CO_DEN,gas_cc,2999.0,3025991.0
CO_DEN,gas_cc_ccs,2387.0,2252134.0
CO_E,coal_igcc,1205.0,920981.0
CO_E,coal_igcc_ccs,1033.0,731054.0
CO_E,gas_cc,20440.0,20623960.0
CO_E,gas_cc_ccs,18352.0,17315112.0
CO_NW,coal_igcc,451.0,344699.0
CO_NW,coal_igcc_ccs,395.0,279541.0
CO_NW,gas_cc,10172.0,10263548.0
CO_NW,gas_cc_ccs,7728.0,7291368.0
CO_SW,coal_igcc,318.0,243047.0
CO_SW,coal_igcc_ccs,122.0,86339.0
CO_SW,gas_cc,9071.0,9152639.0
CO_SW,gas_cc_ccs,5247.0,4950544.0
ID_E,coal_igcc,152.0,116173.0
ID_E,coal_igcc_ccs,100.0,70770.0
ID_E,gas_cc,6937.0,6999433.0
ID_E,gas_cc_ccs,2941.0,2774833.0
ID_S_OR_E,coal_igcc,590.0,450937.0
ID_S_OR_E,coal_igcc_ccs,444.0,314218.0
ID_S_OR_E,gas_cc,17015.0,17168135.0
ID_S_OR_E,gas_cc_ccs,10227.0,9649174.0
MT_NE,coal_igcc,1462.0,1117406.0
MT_NE,coal_igcc_ccs,1419.0,1004226.0
MT_NE,gas_cc,35982.0,36305838.0
MT_NE,gas_cc_ccs,34497.0,32547919.0
MT_NW,coal_igcc,152.0,116173.0
MT_NW,coal_igcc_ccs,56.0,39631.0
MT_NW,gas_cc,1720.0,1735480.0
MT_NW,gas_cc_ccs,1101.0,1038793.0
MT_SE,coal_igcc,486.0,371449.0
MT_SE,coal_igcc_ccs,485.0,343234.0
MT_SE,gas_cc,17626.0,17784634.0
MT_SE,gas_cc_ccs,16876.0,15922506.0
MT_SW,coal_igcc,283.0,216296.0
MT_SW,coal_igcc_ccs,260.0,184002.0
MT_SW,gas_cc,10533.0,10627797.0
MT_SW,gas_cc_ccs,7949.0,7499881.0
